elo_diff,win_rate_diff,avg_scored,avg_conceded,opp_avg_scored,opp_avg_conceded,tournament_weight,result
-20.36662316626098,-0.020833333333333315,0.9,1.3,1.1666666666666667,0.5,2,1
134.10983794480921,0.4166666666666667,1.7,0.8,0.7,1.9,1,1
-134.10983794480921,-0.4166666666666667,0.7,1.9,1.7,0.8,1,1
65.40686521182965,0.20833333333333331,1.8333333333333333,2.6666666666666665,0.875,3.25,1,2
-65.40686521182965,-0.20833333333333331,0.875,3.25,1.8333333333333333,2.6666666666666665,1,0
-6.993068461237499,-0.19444444444444442,0.9,0.7,1.4444444444444444,1.3333333333333333,2,2
6.993068461237499,0.19444444444444442,1.4444444444444444,1.3333333333333333,0.9,0.7,2,0
17.51742867959092,0.1298701298701298,1.8,0.8,1.9,1.2,1,0
-17.51742867959092,-0.1298701298701298,1.9,1.2,1.8,0.8,1,2
9.96303683870019,-0.11278195488721804,1.9,0.7,1.4,1.2,2,2
-9.96303683870019,0.11278195488721804,1.4,1.2,1.9,0.7,2,0
5.698433131384263,0.019138755980861233,1.3,1.4,1.5,1.0,2,2
-5.698433131384263,-0.019138755980861233,1.5,1.0,1.3,1.4,2,0
70.02723892992981,-0.05882352941176472,1.1,0.8,1.5,1.3,2,1
-70.02723892992981,0.05882352941176472,1.5,1.3,1.1,0.8,2,1
1.2902175083856946,0.8,1.0,0.0,0.8,0.6,2,0
-1.2902175083856946,-0.8,0.8,0.6,1.0,0.0,2,2
-118.92357243170704,-0.45454545454545453,0.4,2.8,1.6,0.9,2,0
118.92357243170704,0.45454545454545453,1.6,0.9,0.4,2.8,2,2
-29.874974481986783,-0.03643724696356271,1.3,1.2,1.2,0.6,2,0
29.874974481986783,0.03643724696356271,1.2,0.6,1.3,1.2,2,2
-18.610039139259243,0.00840336134453784,1.0,1.1,1.1428571428571428,0.5714285714285714,2,1
18.610039139259243,-0.00840336134453784,1.1428571428571428,0.5714285714285714,1.0,1.1,2,1
-2.9445593960620045,-0.1477272727272727,0.625,2.375,0.8,3.2,1,0
2.9445593960620045,0.1477272727272727,0.8,3.2,0.625,2.375,1,2
-67.16290437184057,-0.5333333333333333,0.25,1.0,1.5,1.1,2,0
67.16290437184057,0.5333333333333333,1.5,1.1,0.25,1.0,2,2
-63.527916704084646,-0.09740259740259738,1.2,1.6,1.5,0.8,1,0
63.527916704084646,0.09740259740259738,1.5,0.8,1.2,1.6,1,2
-88.43439910949428,-0.23809523809523808,2.1,1.4,2.2,1.3,1,0
88.43439910949428,0.23809523809523808,2.2,1.3,2.1,1.4,1,2
-89.8249686724364,-0.31746031746031744,0.8888888888888888,3.111111111111111,1.8571428571428572,2.4285714285714284,1,0
89.8249686724364,0.31746031746031744,1.8571428571428572,2.4285714285714284,0.8888888888888888,3.111111111111111,1,2
57.30170077219168,0.07962962962962966,1.5,0.6,1.1,1.4,2,2
-57.30170077219168,-0.07962962962962966,1.1,1.4,1.5,0.6,2,0
-18.14677245439043,-0.2857142857142857,1.0,2.0,1.7142857142857142,1.4285714285714286,2,0
18.14677245439043,0.2857142857142857,1.7142857142857142,1.4285714285714286,1.0,2.0,2,2
139.0379760059957,0.5,1.9,0.7,0.3333333333333333,3.0,2,2
-139.0379760059957,-0.5,0.3333333333333333,3.0,1.9,0.7,2,0
-1.8750203895742743,0.06470588235294117,0.8,0.7,1.0,1.0,2,0
1.8750203895742743,-0.06470588235294117,1.0,1.0,0.8,0.7,2,2
63.704710455240956,0.06397306397306396,2.2,1.0,1.3,1.3,2,0
-63.704710455240956,-0.06397306397306396,1.3,1.3,2.2,1.0,2,2
-59.686689484459976,-0.11688311688311687,1.1,1.2,1.4,0.7,2,0
59.686689484459976,0.11688311688311687,1.4,0.7,1.1,1.2,2,2
32.690311786969005,0.2222222222222222,0.9,3.1,0.5555555555555556,2.2222222222222223,1,2
-32.690311786969005,-0.2222222222222222,0.5555555555555556,2.2222222222222223,0.9,3.1,1,0
5.38686766762612,-0.1333333333333333,0.7,1.7,1.1,1.7,1,1
-5.38686766762612,0.1333333333333333,1.1,1.7,0.7,1.7,1,1
87.87024999180744,0.1875,1.4,0.8,1.1,1.6,1,2
-87.87024999180744,-0.1875,1.1,1.6,1.4,0.8,1,0
110.29431562516584,0.1383399209486166,0.8,1.4,0.5,1.9,1,1
-110.29431562516584,-0.1383399209486166,0.5,1.9,0.8,1.4,1,1
18.07640195593899,-0.07142857142857145,1.1,0.8,2.3,1.1,2,1
-18.07640195593899,0.07142857142857145,2.3,1.1,1.1,0.8,2,1
31.791207201820498,0.09090909090909088,1.6,1.4,1.4,1.3,2,1
-31.791207201820498,-0.09090909090909088,1.4,1.3,1.6,1.4,2,1
3.099029007823674,0.0,1.6666666666666667,1.6666666666666667,0.9,0.8,2,1
-3.099029007823674,0.0,0.9,0.8,1.6666666666666667,1.6666666666666667,2,1
68.47539983825345,0.038461538461538436,2.0,0.6,1.5,1.75,2,1
-68.47539983825345,-0.038461538461538436,1.5,1.75,2.0,0.6,2,1
-155.1580238541685,-0.47368421052631576,0.2857142857142857,2.857142857142857,1.7,0.7,2,0
155.1580238541685,0.47368421052631576,1.7,0.7,0.2857142857142857,2.857142857142857,2,2
25.956755979165337,-0.11111111111111113,0.8,1.2,0.8,2.5,1,2
-25.956755979165337,0.11111111111111113,0.8,2.5,0.8,1.2,1,0
-52.79888020813155,-0.0625,1.0,1.0,1.5,1.1,2,0
52.79888020813155,0.0625,1.5,1.1,1.0,1.0,2,2
-3.9353431010963504,0.07936507936507936,1.1,1.5,1.1,1.0,2,0
3.9353431010963504,-0.07936507936507936,1.1,1.0,1.1,1.5,2,2
110.1760300831445,0.19047619047619047,1.7,0.7,0.6,0.7,2,2
-110.1760300831445,-0.19047619047619047,0.6,0.7,1.7,0.7,2,0
12.803489910842472,-0.06072874493927122,1.3,0.6,1.2,0.8,2,2
-12.803489910842472,0.06072874493927122,1.2,0.8,1.3,0.6,2,0
48.00720062336245,0.4090909090909091,1.1,1.3,0.75,2.0,2,0
-48.00720062336245,-0.4090909090909091,0.75,2.0,1.1,1.3,2,2
-70.26049601089858,-0.25,0.2857142857142857,1.2857142857142858,1.25,0.75,2,1
70.26049601089858,0.25,1.25,0.75,0.2857142857142857,1.2857142857142858,2,1
-8.680506529748527,0.1261904761904762,1.5,1.4,2.1,0.7,2,1
8.680506529748527,-0.1261904761904762,2.1,0.7,1.5,1.4,2,1
-17.873428289889716,-0.017241379310344807,2.3,1.1,2.7,0.6,2,0
17.873428289889716,0.017241379310344807,2.7,0.6,2.3,1.1,2,2
-11.37352448119509,-0.10714285714285715,1.2,0.8,1.2,0.7,2,0
11.37352448119509,0.10714285714285715,1.2,0.7,1.2,0.8,2,2
61.24007161548798,0.22149122807017543,0.9,2.5,0.5,1.9,1,1
-61.24007161548798,-0.22149122807017543,0.5,1.9,0.9,2.5,1,1
25.898010849816046,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.2,1.2,2,2
-25.898010849816046,-0.3333333333333333,0.2,1.2,0.6666666666666666,1.3333333333333333,2,0
-23.344271601553373,-0.07210031347962387,0.5,0.8,0.9,1.7,2,2
23.344271601553373,0.07210031347962387,0.9,1.7,0.5,0.8,2,0
45.898567698493025,0.014101057579318454,1.0,1.0,1.5,1.3,1,1
-45.898567698493025,-0.014101057579318454,1.5,1.3,1.0,1.0,1,1
-2.1552950805680666,0.08333333333333331,1.1,1.3,0.75,1.0,1,2
2.1552950805680666,-0.08333333333333331,0.75,1.0,1.1,1.3,1,0
-12.576844478391195,-0.06666666666666665,0.6,0.8,2.0,1.0,1,2
12.576844478391195,0.06666666666666665,2.0,1.0,0.6,0.8,1,0
63.908797377399424,0.2777777777777778,2.0,0.5,1.1111111111111112,0.6666666666666666,1,2
-63.908797377399424,-0.2777777777777778,1.1111111111111112,0.6666666666666666,2.0,0.5,1,0
-32.19837186566065,-0.125,0.75,0.75,1.6,1.3,1,2
32.19837186566065,0.125,1.6,1.3,0.75,0.75,1,0
-84.05192867272353,-0.22222222222222227,0.9,1.5,1.4,0.7,1,0
84.05192867272353,0.22222222222222227,1.4,0.7,0.9,1.5,1,2
-17.867028547814016,-0.08391608391608385,0.9,0.6,1.9,0.8,1,2
17.867028547814016,0.08391608391608385,1.9,0.8,0.9,0.6,1,0
-15.473370178348432,-0.03473684210526318,1.1,0.6,1.1,1.1,1,1
15.473370178348432,0.03473684210526318,1.1,1.1,1.1,0.6,1,1
-61.08333534511621,-0.22857142857142854,0.8,1.8,0.7,0.6,1,0
61.08333534511621,0.22857142857142854,0.7,0.6,0.8,1.8,1,2
14.543876200328668,0.08319185059422751,1.9,1.1,1.5,1.2,1,2
-14.543876200328668,-0.08319185059422751,1.5,1.2,1.9,1.1,1,0
9.700567093880409,0.07894736842105265,1.2,0.4,1.2,0.6,1,0
-9.700567093880409,-0.07894736842105265,1.2,0.6,1.2,0.4,1,2
83.55770657039102,0.20355731225296442,1.9,0.9,0.9,1.4,1,1
-83.55770657039102,-0.20355731225296442,0.9,1.4,1.9,0.9,1,1
-78.87966374617577,-0.06227106227106227,1.6,1.2,2.2,0.3,1,0
78.87966374617577,0.06227106227106227,2.2,0.3,1.6,1.2,1,2
-10.14613892242528,-0.2444444444444444,1.0,1.0,0.7777777777777778,0.6666666666666666,1,0
10.14613892242528,0.2444444444444444,0.7777777777777778,0.6666666666666666,1.0,1.0,1,2
-59.608695686100646,-0.2545454545454545,1.3,2.0,1.4,1.7,1,0
59.608695686100646,0.2545454545454545,1.4,1.7,1.3,2.0,1,2
-8.054672986557762,-0.03205128205128205,2.0,2.5,1.6,1.3,1,0
8.054672986557762,0.03205128205128205,1.6,1.3,2.0,2.5,1,2
-27.15249004995985,0.028846153846153855,1.3,1.3,1.0,0.6,1,2
27.15249004995985,-0.028846153846153855,1.0,0.6,1.3,1.3,1,0
69.33679900221796,0.30208333333333337,1.7,1.1,0.6666666666666666,1.6666666666666667,1,0
-69.33679900221796,-0.30208333333333337,0.6666666666666666,1.6666666666666667,1.7,1.1,1,2
-59.814646808297766,-0.10454545454545455,1.3,0.9,0.8,0.5,1,2
59.814646808297766,0.10454545454545455,0.8,0.5,1.3,0.9,1,0
2.3757066702908105,0.08461538461538465,1.0,3.2,1.1,2.3,1,0
-2.3757066702908105,-0.08461538461538465,1.1,2.3,1.0,3.2,1,2
75.39547744741776,0.045454545454545414,2.2,0.3,1.2,0.6,1,1
-75.39547744741776,-0.045454545454545414,1.2,0.6,2.2,0.3,1,1
12.482471369097084,0.24675324675324672,1.2,1.3,0.9,1.3,1,2
-12.482471369097084,-0.24675324675324672,0.9,1.3,1.2,1.3,1,0
11.495741881274625,0.050000000000000044,1.1,0.8,2.0,1.0,1,2
-11.495741881274625,-0.050000000000000044,2.0,1.0,1.1,0.8,1,0
109.11128411095183,0.22898550724637678,1.6,0.5,1.0,1.4,1,2
-109.11128411095183,-0.22898550724637678,1.0,1.4,1.6,0.5,1,0
14.887805574933054,0.13068181818181818,0.8,3.3,0.9,2.0,1,2
-14.887805574933054,-0.13068181818181818,0.9,2.0,0.8,3.3,1,0
56.08880856854398,0.14285714285714285,2.0,2.125,1.1,3.2,1,2
-56.08880856854398,-0.14285714285714285,1.1,3.2,2.0,2.125,1,0
-2.546064733724279,0.006493506493506496,1.2,2.3,1.9,2.3,1,2
2.546064733724279,-0.006493506493506496,1.9,2.3,1.2,2.3,1,0
-15.380210208070366,-0.01904761904761909,1.2,0.8,1.6,1.1,1,2
15.380210208070366,0.01904761904761909,1.6,1.1,1.2,0.8,1,0
-37.673290474508576,-0.11688311688311687,1.3,0.7,1.4,0.9,1,2
37.673290474508576,0.11688311688311687,1.4,0.9,1.3,0.7,1,0
-14.241082428404752,0.040760869565217406,1.7,0.4,2.2,0.4,1,1
14.241082428404752,-0.040760869565217406,2.2,0.4,1.7,0.4,1,1
-79.45225315000539,-0.27083333333333337,0.9,2.2,1.1,1.4,1,0
79.45225315000539,0.27083333333333337,1.1,1.4,0.9,2.2,1,2
55.26614078231796,0.14705882352941174,1.4,1.7,1.0,3.3,1,2
-55.26614078231796,-0.14705882352941174,1.0,3.3,1.4,1.7,1,0
-53.42251025837254,-0.22222222222222227,1.8,2.2,2.2222222222222223,2.111111111111111,1,0
53.42251025837254,0.22222222222222227,2.2222222222222223,2.111111111111111,1.8,2.2,1,2
24.79544543824818,0.04487179487179488,1.6,1.2,1.6,2.3,1,2
-24.79544543824818,-0.04487179487179488,1.6,2.3,1.6,1.2,1,0
-20.422513988876517,-0.0678733031674208,1.6,1.4,1.6,1.5,1,0
20.422513988876517,0.0678733031674208,1.6,1.5,1.6,1.4,1,2
-0.26644827230302326,0.09999999999999998,2.5,2.0,1.8,1.1,1,1
0.26644827230302326,-0.09999999999999998,1.8,1.1,2.5,2.0,1,1
-14.997715088046334,-0.09090909090909088,1.3,0.8,1.5,0.8,1,2
14.997715088046334,0.09090909090909088,1.5,0.8,1.3,0.8,1,0
-15.153268999531747,0.020833333333333315,1.3,3.0,1.8,2.4,1,2
15.153268999531747,-0.020833333333333315,1.8,2.4,1.3,3.0,1,0
-51.101589459921115,-0.06521739130434784,1.3,0.7,2.1,0.6,1,0
51.101589459921115,0.06521739130434784,2.1,0.6,1.3,0.7,1,2
-45.99210702675123,-0.1111111111111111,1.0,3.5,1.6,1.5,1,0
45.99210702675123,0.1111111111111111,1.6,1.5,1.0,3.5,1,2
78.60006226332371,0.09166666666666667,1.6,0.8,1.4,2.7,1,2
-78.60006226332371,-0.09166666666666667,1.4,2.7,1.6,0.8,1,0
-52.403117309338086,-0.16083916083916078,1.4,2.3,2.5,1.6,1,0
52.403117309338086,0.16083916083916078,2.5,1.6,1.4,2.3,1,2
2.8405370725088233,-0.0714285714285714,2.0,0.6,1.8,1.2,1,0
-2.8405370725088233,0.0714285714285714,1.8,1.2,2.0,0.6,1,2
27.404729149756122,0.12941176470588234,1.6,1.0,1.8,0.8,1,1
-27.404729149756122,-0.12941176470588234,1.8,0.8,1.6,1.0,1,1
-10.253543775673506,0.02083333333333337,2.4,1.6,1.5,1.0,1,0
10.253543775673506,-0.02083333333333337,1.5,1.0,2.4,1.6,1,2
39.36843858587849,0.04977375565610864,1.8,0.6,2.2,1.6,1,1
-39.36843858587849,-0.04977375565610864,2.2,1.6,1.8,0.6,1,1
-27.263211151374207,-0.08333333333333331,1.5,1.5,1.0,0.6666666666666666,1,0
27.263211151374207,0.08333333333333331,1.0,0.6666666666666666,1.5,1.5,1,2
83.20481330301482,0.20807453416149063,1.4,0.8,0.8,1.4,1,2
-83.20481330301482,-0.20807453416149063,0.8,1.4,1.4,0.8,1,0
31.012779890076445,-0.055555555555555525,1.1,1.1,0.7,1.7,1,2
-31.012779890076445,0.055555555555555525,0.7,1.7,1.1,1.1,1,0
84.3447591576246,0.21122994652406418,1.9,0.5,0.9,0.9,1,2
-84.3447591576246,-0.21122994652406418,0.9,0.9,1.9,0.5,1,0
-40.74165775391157,-0.25,1.0,1.8,1.0,0.5,1,0
40.74165775391157,0.25,1.0,0.5,1.0,1.8,1,2
36.85144526686781,0.12669683257918551,1.6,0.9,1.4,0.9,1,2
-36.85144526686781,-0.12669683257918551,1.4,0.9,1.6,0.9,1,0
22.980147521092704,0.16666666666666666,0.9,1.4,0.25,1.125,1,1
-22.980147521092704,-0.16666666666666666,0.25,1.125,0.9,1.4,1,1
78.35074442560267,-0.1466666666666666,2.0,0.6,1.0,0.3333333333333333,1,1
-78.35074442560267,0.1466666666666666,1.0,0.3333333333333333,2.0,0.6,1,1
-12.581180476996224,-0.2142857142857143,0.8571428571428571,1.5714285714285714,1.5,1.2,1,0
12.581180476996224,0.2142857142857143,1.5,1.2,0.8571428571428571,1.5714285714285714,1,2
2.739028551927049,0.059523809523809534,1.3,0.9,1.4,0.6,1,0
-2.739028551927049,-0.059523809523809534,1.4,0.6,1.3,0.9,1,2
-75.02640404910198,0.0,2.0,1.5,1.8,0.5,1,0
75.02640404910198,0.0,1.8,0.5,2.0,1.5,1,2
-24.17731411133809,-0.07142857142857145,1.0,0.5714285714285714,1.9,0.7,1,0
24.17731411133809,0.07142857142857145,1.9,0.7,1.0,0.5714285714285714,1,2
91.70096296398879,0.26754385964912286,1.4,0.8,1.0,1.1,1,1
-91.70096296398879,-0.26754385964912286,1.0,1.1,1.4,0.8,1,1
-43.888372860436675,-0.02224694104560626,0.6,1.8,0.6,1.5,1,2
43.888372860436675,0.02224694104560626,0.6,1.5,0.6,1.8,1,0
148.53615509686415,0.3247863247863248,1.8,0.3,1.0,1.6,1,2
-148.53615509686415,-0.3247863247863248,1.0,1.6,1.8,0.3,1,0
25.905245713417116,0.3623188405797101,1.0,0.3333333333333333,0.8,1.0,1,1
-25.905245713417116,-0.3623188405797101,0.8,1.0,1.0,0.3333333333333333,1,1
109.16666238180619,0.4572649572649573,1.4,0.7,0.5,1.4,1,2
-109.16666238180619,-0.4572649572649573,0.5,1.4,1.4,0.7,1,0
-66.4841179908135,-0.42857142857142855,0.2222222222222222,1.0,1.3,1.0,1,0
66.4841179908135,0.42857142857142855,1.3,1.0,0.2222222222222222,1.0,1,2
43.490766456458914,0.15000000000000002,1.2,0.9,0.75,1.5,1,2
-43.490766456458914,-0.15000000000000002,0.75,1.5,1.2,0.9,1,0
-29.492931128419514,0.6,1.0,0.0,1.5,0.5,1,1
29.492931128419514,-0.6,1.5,0.5,1.0,0.0,1,1
68.61884373072098,0.021739130434782594,1.9,0.4,0.75,0.25,1,1
-68.61884373072098,-0.021739130434782594,0.75,0.25,1.9,0.4,1,1
101.72591043785428,0.16666666666666669,1.9,0.5,1.3333333333333333,1.3333333333333333,1,0
-101.72591043785428,-0.16666666666666669,1.3333333333333333,1.3333333333333333,1.9,0.5,1,2
93.04911337226918,0.3333333333333333,1.8,0.7,1.2,1.4,1,1
-93.04911337226918,-0.3333333333333333,1.2,1.4,1.8,0.7,1,1
-129.28856708585295,-0.21625000000000005,0.6,1.7,1.3,0.8,1,1
129.28856708585295,0.21625000000000005,1.3,0.8,0.6,1.7,1,1
-35.208044503683595,0.033333333333333326,0.7,1.7,1.0,1.0,1,2
35.208044503683595,-0.033333333333333326,1.0,1.0,0.7,1.7,1,0
-91.36401201638978,-0.07894736842105265,1.0,0.5,1.9,0.3,1,1
91.36401201638978,0.07894736842105265,1.9,0.3,1.0,0.5,1,1
51.40216479227615,0.07738095238095241,0.9,1.0,1.0,1.7,1,0
-51.40216479227615,-0.07738095238095241,1.0,1.7,0.9,1.0,1,2
-152.76572067999564,-0.631578947368421,0.2,1.0,1.6,0.8,1,0
152.76572067999564,0.631578947368421,1.6,0.8,0.2,1.0,1,2
68.0856350790823,0.3238095238095238,1.3,0.9,0.6,1.7,1,2
-68.0856350790823,-0.3238095238095238,0.6,1.7,1.3,0.9,1,0
82.85007585232643,0.1527777777777778,1.5,0.5,0.6666666666666666,1.7777777777777777,1,2
-82.85007585232643,-0.1527777777777778,0.6666666666666666,1.7777777777777777,1.5,0.5,1,0
-13.857293953765293,0.07692307692307693,1.0,0.5,1.3,0.9,1,2
13.857293953765293,-0.07692307692307693,1.3,0.9,1.0,0.5,1,0
13.266981519675255,0.018518518518518545,2.0,0.6,1.7,0.5,1,2
-13.266981519675255,-0.018518518518518545,1.7,0.5,2.0,0.6,1,0
13.682179859200915,-0.09999999999999998,1.0,0.6,1.25,1.0,1,0
-13.682179859200915,0.09999999999999998,1.25,1.0,1.0,0.6,1,2
60.914824135339586,0.09999999999999998,1.8,0.7,1.2,0.8,1,1
-60.914824135339586,-0.09999999999999998,1.2,0.8,1.8,0.7,1,1
83.59876822238925,0.24259259259259264,1.7,0.8,1.3,0.9,1,0
-83.59876822238925,-0.24259259259259264,1.3,0.9,1.7,0.8,1,2
-32.848704507506454,-0.38095238095238093,0.9,1.0,1.0,0.3333333333333333,1,0
32.848704507506454,0.38095238095238093,1.0,0.3333333333333333,0.9,1.0,1,2
123.99116916442426,0.21666666666666673,2.0,0.5,0.6,1.5,1,2
-123.99116916442426,-0.21666666666666673,0.6,1.5,2.0,0.5,1,0
65.52828861837793,0.16346153846153844,1.2,0.8,0.875,0.625,1,2
-65.52828861837793,-0.16346153846153844,0.875,0.625,1.2,0.8,1,0
74.45829094298324,0.020000000000000018,2.3,0.6,1.3,0.7,1,1
-74.45829094298324,-0.020000000000000018,1.3,0.7,2.3,0.6,1,1
16.069119520723234,-0.18823529411764706,1.3,0.4,1.2,0.8,1,1
-16.069119520723234,0.18823529411764706,1.2,0.8,1.3,0.4,1,1
41.12523210796712,0.04201680672268909,1.8,0.8,1.4,0.8,1,2
-41.12523210796712,-0.04201680672268909,1.4,0.8,1.8,0.8,1,0
-66.75968248690083,-0.10084033613445376,1.3,0.6,2.1,0.6,1,2
66.75968248690083,0.10084033613445376,2.1,0.6,1.3,0.6,1,0
67.02623596835065,0.05555555555555558,1.4,0.7,1.0,0.6666666666666666,1,2
-67.02623596835065,-0.05555555555555558,1.0,0.6666666666666666,1.4,0.7,1,0
-75.75333855345934,-0.09090909090909088,1.6,1.2,1.3,0.5,2,0
75.75333855345934,0.09090909090909088,1.3,0.5,1.6,1.2,2,2
-31.07529812574353,-0.0714285714285714,1.6,0.5,1.6,0.6,1,0
31.07529812574353,0.0714285714285714,1.6,0.6,1.6,0.5,1,2
71.67881355455233,0.08620689655172409,1.8,0.7,1.4,0.5,1,1
-71.67881355455233,-0.08620689655172409,1.4,0.5,1.8,0.7,1,1
-11.654019527551554,0.08333333333333331,0.5,1.0,4.4,1.0,2,0
11.654019527551554,-0.08333333333333331,4.4,1.0,0.5,1.0,2,2
3.40205557820218,0.04166666666666663,3.6666666666666665,0.3333333333333333,1.625,1.125,2,0
-3.40205557820218,-0.04166666666666663,1.625,1.125,3.6666666666666665,0.3333333333333333,2,2
11.985588327659798,0.044871794871794934,2.8,0.9,4.2,0.9,2,0
-11.985588327659798,-0.044871794871794934,4.2,0.9,2.8,0.9,2,2
-30.973881177227895,-0.038461538461538436,2.75,0.5,2.9,1.0,2,2
30.973881177227895,0.038461538461538436,2.9,1.0,2.75,0.5,2,0
-23.131109267420015,0.09523809523809523,1.5555555555555556,1.0,3.6,1.0,2,2
23.131109267420015,-0.09523809523809523,3.6,1.0,1.5555555555555556,1.0,2,0
-59.85508985367596,-0.75,1.0,2.0,1.0,0.25,1,0
59.85508985367596,0.75,1.0,0.25,1.0,2.0,1,2
-91.57074310939811,-0.3076923076923077,0.25,3.0,0.8,1.3,1,0
91.57074310939811,0.3076923076923077,0.8,1.3,0.25,3.0,1,2
-150.53286120430857,-0.31,0.4,1.8,0.8,1.2,1,1
150.53286120430857,0.31,0.8,1.2,0.4,1.8,1,1
-63.58612189794394,-0.18095238095238092,0.4,2.2,1.2,1.3,1,0
63.58612189794394,0.18095238095238092,1.2,1.3,0.4,2.2,1,2
17.691905534539956,-0.06666666666666665,3.6,1.4,2.4,0.4,2,0
-17.691905534539956,0.06666666666666665,2.4,0.4,3.6,1.4,2,2
0.5578272789841776,-0.10989010989010983,4.6,0.9,3.4285714285714284,1.0,2,2
-0.5578272789841776,0.10989010989010983,3.4285714285714284,1.0,4.6,0.9,2,0
28.248706807239614,0.19999999999999996,1.8,0.9,2.8,0.9,2,2
-28.248706807239614,-0.19999999999999996,2.8,0.9,1.8,0.9,2,0
15.800724232241464,-0.050167224080267525,0.9,1.1,0.8,0.5,2,2
-15.800724232241464,0.050167224080267525,0.8,0.5,0.9,1.1,2,0
87.87078558887538,0.16287878787878785,1.6,1.2,0.9,1.3,2,1
-87.87078558887538,-0.16287878787878785,0.9,1.3,1.6,1.2,2,1
-0.934257859792524,0.050000000000000044,1.4,0.8,1.2,0.9,1,1
0.934257859792524,-0.050000000000000044,1.2,0.9,1.4,0.8,1,1
-3.228764018495667,-0.16666666666666663,4.1,1.0,2.3333333333333335,0.5,2,2
3.228764018495667,0.16666666666666663,2.3333333333333335,0.5,4.1,1.0,2,0
88.15614498597415,0.24242424242424246,1.5,1.2,0.3333333333333333,2.3333333333333335,1,2
-88.15614498597415,-0.24242424242424246,0.3333333333333333,2.3333333333333335,1.5,1.2,1,0
138.29138708505207,0.2948717948717948,0.8,1.2,0.3,1.6,1,2
-138.29138708505207,-0.2948717948717948,0.3,1.6,0.8,1.2,1,0
58.31349991009711,0.2272727272727273,2.2,0.9,3.125,1.25,2,2
-58.31349991009711,-0.2272727272727273,3.125,1.25,2.2,0.9,2,0
113.842024257817,0.35714285714285715,1.0,1.5,0.4444444444444444,3.111111111111111,1,2
-113.842024257817,-0.35714285714285715,0.4444444444444444,3.111111111111111,1.0,1.5,1,0
-58.822405016233915,0.04117647058823526,1.5,1.4,1.0,1.1,2,1
58.822405016233915,-0.04117647058823526,1.0,1.1,1.5,1.4,2,1
-15.989893831182599,-0.16666666666666669,1.3333333333333333,0.8333333333333334,2.25,1.0,1,2
15.989893831182599,0.16666666666666669,2.25,1.0,1.3333333333333333,0.8333333333333334,1,0
84.7373166787811,0.8,1.0,0.2,0.5,1.5,1,1
-84.7373166787811,-0.8,0.5,1.5,1.0,0.2,1,1
-25.17022716627548,-0.21666666666666667,4.4,1.2,1.8,0.9,2,0
25.17022716627548,0.21666666666666667,1.8,0.9,4.4,1.2,2,2
-2.8114189336065465,0.09999999999999998,1.5,1.2,1.0,2.4,1,1
2.8114189336065465,-0.09999999999999998,1.0,2.4,1.5,1.2,1,1
-2.6900428704170736,0.16666666666666669,1.5,1.2,1.0,2.1666666666666665,1,0
2.6900428704170736,-0.16666666666666669,1.0,2.1666666666666665,1.5,1.2,1,2
15.005239897371666,0.0,1.0,1.0,0.0,1.0,1,0
-15.005239897371666,0.0,0.0,1.0,1.0,1.0,1,2
-16.81034474398689,0.07142857142857145,0.5,0.5,1.0,1.8571428571428572,1,2
16.81034474398689,-0.07142857142857145,1.0,1.8571428571428572,0.5,0.5,1,0
-93.7087176771181,-0.06565656565656575,1.1,0.7,1.8,0.4,1,0
93.7087176771181,0.06565656565656575,1.8,0.4,1.1,0.7,1,2
14.501301568150893,0.12252964426877472,0.6,0.8,0.8,1.0,1,1
-14.501301568150893,-0.12252964426877472,0.8,1.0,0.6,0.8,1,1
-44.08515016341448,-0.10000000000000003,1.2,1.9,1.8,1.8,1,0
44.08515016341448,0.10000000000000003,1.8,1.8,1.2,1.9,1,2
57.34065253773156,0.14035087719298245,1.5,0.7,0.7777777777777778,0.7777777777777778,1,2
-57.34065253773156,-0.14035087719298245,0.7777777777777778,0.7777777777777778,1.5,0.7,1,0
15.136897816007604,0.04999999999999999,1.75,3.0,0.6,4.0,1,1
-15.136897816007604,-0.04999999999999999,0.6,4.0,1.75,3.0,1,1
53.748106036827494,0.1515151515151515,1.3333333333333333,3.1666666666666665,1.0,3.5,1,1
-53.748106036827494,-0.1515151515151515,1.0,3.5,1.3333333333333333,3.1666666666666665,1,1
-28.157348792186212,-0.3333333333333333,0.6666666666666666,2.0,0.8333333333333334,1.3333333333333333,1,0
28.157348792186212,0.3333333333333333,0.8333333333333334,1.3333333333333333,0.6666666666666666,2.0,1,2
52.677470099139555,0.1777777777777778,2.0,1.8,0.8888888888888888,1.7777777777777777,1,0
-52.677470099139555,-0.1777777777777778,0.8888888888888888,1.7777777777777777,2.0,1.8,1,2
38.01230081052722,0.2666666666666666,1.1666666666666667,0.5,1.1,1.5,1,2
-38.01230081052722,-0.2666666666666666,1.1,1.5,1.1666666666666667,0.5,1,0
34.394092152341045,0.19130434782608696,0.8,1.4,0.7,0.9,1,1
-34.394092152341045,-0.19130434782608696,0.7,0.9,0.8,1.4,1,1
92.8726303667122,0.2235294117647059,1.4,1.6,0.8,1.9,1,1
-92.8726303667122,-0.2235294117647059,0.8,1.9,1.4,1.6,1,1
-23.731139320050033,-0.28,0.3333333333333333,1.5,0.9,1.2,1,1
